identifier,code,comment
R_2uIYMUOPADUs0Gp,Original comment,General attention to the topic
R_2uIYMUOPADUs0Gp,Attention,General attention to the topic
R_1Fb4cMbBLCr1Mps,Original comment,general taxonomy gives idea of challenging aspects
R_1Fb4cMbBLCr1Mps,Identify limitations,general taxonomy gives idea of challenging aspects
R_1zRNqaef0umL2QF,Original comment,Qualitative analysis plus examples more informative than numeric scores for understanding where improvements are still needed
R_1zRNqaef0umL2QF,Complement metrics,Qualitative analysis plus examples more informative than numeric scores
R_1zRNqaef0umL2QF,Identify limitations, understanding where improvements are still needed
R_1zRNqaef0umL2QF,Direct future work, understanding where improvements are still needed
R_2Bx0flTszYdxDPA,Original comment,They help ground the limitations of the systems And create directions for future work
R_2Bx0flTszYdxDPA,Identify limitations,They help ground the limitations of the systems
R_2Bx0flTszYdxDPA,Direct future work,create directions for future work
R_tK6Arub4LFxhMTT,Original comment,Allows to assess whether things you belive could be improved are indeed the things that should be
R_tK6Arub4LFxhMTT,Direct future work,Allows to assess whether things you belive could be improved are indeed the things that should be
R_1OxiIuva6OIySjr,Original comment,They help understand the limitation of the proposed method. 
R_1OxiIuva6OIySjr,Identify limitations,They help understand the limitation of the proposed method. 
R_9FWWZPFa03RKtDb,Original comment,It gives a complementary picture of standard metrics.
R_9FWWZPFa03RKtDb,Complement metrics,It gives a complementary picture of standard metrics.
R_3CClKJCQVTV5fKQ,Original comment,"Clear view on data and not only a cherry picking error description. The different categories are helpful to identify problems of the NLG system. NLG is often evaluated only by automatic metrics which are not perfect and do not take all issues into account, such a error analysis can help to identify errors and not only trying to reach the best scores. The NLG systems get more and more black boxes which we don't know what they are doing so a manual analysis is helpful for identifying problems which we had overlooked focusing on automatic metrics. "
R_3CClKJCQVTV5fKQ,Complement metrics,"Clear view on data and not only a cherry picking error description. .. NLG is often evaluated only by automatic metrics which are not perfect and do not take all issues into account, such a error analysis can help to identify errors and not only trying to reach the best scores. The NLG systems get more and more black boxes which we don't know what they are doing so a manual analysis is helpful for identifying problems which we had overlooked focusing on automatic metrics. "
R_3CClKJCQVTV5fKQ,Identify limitations,The different categories are helpful to identify problems of the NLG system. … such a error analysis can help to identify errors and not only trying to reach the best scores
R_3PUctIwcmDJt5t4,Original comment,"Diversification of the errors, making the researcher able to fine-tune a system based on them."
R_3PUctIwcmDJt5t4,Direct future work, able to fine-tune a system based on them
R_8AMlQcW7cB0S0lH,Original comment,"It provided useful insights into the type of errors produced in the output which are not evident in string based or corpus based metrics - BLEU, BLEURT etc"
R_8AMlQcW7cB0S0lH,Complement metrics,"It provided useful insights into the type of errors produced in the output which are not evident in string based or corpus based metrics - BLEU, BLEURT etc"
R_1DAuvy72fx3Y9px,Original comment,"It shows the kinds of failures the system has, and points to where problems in the (often Black Box) System may lie. 

It is also a good sign that the whole analysis of results has considered all results. "
R_1DAuvy72fx3Y9px,Complement metrics,It shows the kinds of failures the system has
R_1DAuvy72fx3Y9px,Identify limitations, points to where problems in the (often Black Box) System may lie
R_1DAuvy72fx3Y9px,Demonstrates completeness,It is also a good sign that the whole analysis of results has considered all results. 
R_3PmNb56WDtzFl00,Original comment,"Qualitative insights about what doesnt work.    Which is useful for planning future research, and also for deciding whether to use a model/algorithm in a project (since some types of errors are much more concerning than others)"
R_3PmNb56WDtzFl00,Identify limitations,Qualitative insights about what doesnt work.
R_3PmNb56WDtzFl00,Direct future work,useful for planning future research
R_3PmNb56WDtzFl00,Complement metrics,deciding whether to use a model/algorithm in a project (since some types of errors are much more concerning than others)
R_1msf0KMkf86xvU7,Original comment,They provide an idea of where the models are actually failing. This helps understand if the proposed approach is tackling the problem it intends to solve (or improve on). It also gives ideas for future work.
R_1msf0KMkf86xvU7,Identify limitations,provide an idea of where the models are actually failing
R_1msf0KMkf86xvU7,Direct future work, It also gives ideas for future work.
R_1msf0KMkf86xvU7,Complement metrics,This helps understand if the proposed approach is tackling the problem it intends to solve
R_1oGS3sNlc9Pzbhu,Original comment,"Error analyses can show the areas where a system struggles to generate the correct output which can be accuracy, coherence, fluency, etc."
R_1oGS3sNlc9Pzbhu,Identify limitations,"Error analyses can show the areas where a system struggles to generate the correct output which can be accuracy, coherence, fluency, etc."
R_cIRoJzsDgiLpSWB,Original comment,The way that error is treated in language due to the difficulty of  the natural language processing methods and its variety across the different levels of processes
R_cIRoJzsDgiLpSWB,Unclear,The way that error is treated in language due to the difficulty of  the natural language processing methods and its variety across the different levels of processes
R_1Owpizm5kuD60On,Original comment,Awareness of the kinds of biases these system exhibit when trying to generate something meaningful and at the same point also showcasing what needs to be done to further the improvement of these models 
R_1Owpizm5kuD60On,Complement metrics,Awareness of the kinds of biases these system exhibit when trying to generate something meaningful
R_1Owpizm5kuD60On,Direct future work,showcasing what needs to be done to further the improvement of these models
R_3dS2PTlM6FW2INE,Original comment,"Providing extra depth about the state of their system. That is, providing more detailed information about the strenghts and challenges regarding the system that you would not be able to obtain if you would just report average fluency, BLEU, etc. Furthermore, it is also more ""objective"" than the average qualitative analysis that we often see, that generally just reports overall first impressions of the author."
R_3dS2PTlM6FW2INE,Complement metrics?,"Providing extra depth about the state of their system. That is, providing more detailed information about the strenghts and challenges regarding the system that you would not be able to obtain if you would just report average fluency, BLEU, etc. Furthermore, it is also more ""objective"" than the average qualitative analysis that we often see, that generally just reports overall first impressions of the author."
R_3dS2PTlM6FW2INE,Identify limitations,challenges
R_u3vQ66FYA58WEnL,Original comment,"When NLG error analysis is conducted manually (i.e. by humans), it provides valuable information about the quality of NLG, and also can tell us where the problems are."
R_u3vQ66FYA58WEnL,Complement metrics,"When NLG error analysis is conducted manually (i.e. by humans), it provides valuable information about the quality of NLG"
R_u3vQ66FYA58WEnL,Identify limitations,also can tell us where the problems are.
R_2c0i363Fh3IQN3w,Original comment,It specifies error providing categories for them.
R_2c0i363Fh3IQN3w,Complement metrics,It specifies error providing categories for them.
R_3rMofNwuc818Ldq,Original comment,"It clearly shows what are the system's flaws and strong sides, and gives explicit hints with respect to how the system can be improved."
R_3rMofNwuc818Ldq,Complement metrics,It clearly shows what are the system's flaws and strong sides
R_3rMofNwuc818Ldq,Direct future work,gives explicit hints with respect to how the system can be improved.
R_0fDpb4gKFzYr9PH,Original comment,understanding the weaknesses of the system
R_0fDpb4gKFzYr9PH,Identify limitations,understanding the weaknesses of the system
R_12RQqpVGE2qYoq3,Original comment,"I quite agree with <anonymised>'s conclusions in his paper: <anonymised>. Most error analyses I have seen are in psycholinguistics (my background), and they allowed 'us' to develop an architecture or pipeline, figuring out to some extent the time course of language production. Actually, if I were allowed to take 3 books with me on an island, then I'd choose Levelt's 'bible' Speaking, and one of the various books devoted to errors, as they contain in hidden form how things work, and why they don't. Errors are incredibly valuable clues, regardless the specific aspect of the process (choice of meaning, word access, synctatic processing, ...) or the task (reading, writing, speaking, misunderstanding/mishearing/misreading)."
R_12RQqpVGE2qYoq3,Complement metrics,"I quite agree with Emiel's conclusions in his paper: ""Underreporting of errors in NLG output"". Most error analyses I have seen are in psycholinguistics (my background), and they allowed 'us' to develop an architecture or pipeline, figuring out to some extent the time course of language production. Actually, if I were allowed to take 3 books with me on an island, then I'd choose Levelt's 'bible' Speaking, and one of the various books devoted to errors, as they contain in hidden form how things work, and why they don't. Errors are incredibly valuable clues, regardless the specific aspect of the process (choice of meaning, word access, synctatic processing, ...) or the task (reading, writing, speaking, misunderstanding/mishearing/misreading)."
